task,solution,unit_score,system_score,gap_pp,status
SQLite,reference,100.00,100.00,0.00,reference_pass
SQLite,codex-subagent-001,87.50,41.67,45.83,core_strong
SQLite,openhands-deepseek-v4-pro-001,93.75,41.67,52.08,core_strong
ZK,reference,100.00,100.00,0.00,reference_pass
ZK,codex-subagent-001,83.33,58.33,25.00,core_strong
ZK,openhands-deepseek-v4-pro-001,83.33,41.67,41.66,core_strong
MiniURLUtils,reference,100.00,100.00,0.00,reference_pass
MiniURLUtils,codex-subagent-001,100.00,70.00,30.00,core_strong
MiniURLUtils,openhands-deepseek-v4-pro-001,100.00,60.00,40.00,core_strong
